Time_s,Sensor2_EMG1,Sensor1_EMG1,Sensor6_EMG1,Sensor13_EMG1,Sensor3_EMG1,Sensor4_EMG1,Sensor5_EMG1,Sensor7_EMG1,Sensor8_EMG1,Sensor9_EMG1,Sensor10_EMG1,Sensor11_EMG1,Sensor12_EMG1,Sensor14_EMG1
15.06449045,0.070913285,0.051130967,0.038005438,0.056268846,0.061906988,0.074257763,0.018622094,0.049875331,0.106209426,0.071930377,0.056244606,0.127562702,0.042286227,0.050074234
15.08041401,0.072285848,0.051487593,0.039755502,0.057050401,0.062022947,0.077594867,0.018745334,0.053048548,0.10662548,0.0717268,0.056522284,0.12856615,0.042499201,0.050349953
15.09633758,0.072436056,0.051630484,0.041006055,0.058134809,0.062692787,0.081013958,0.018752154,0.055581263,0.107557222,0.071645059,0.062141955,0.128324336,0.042993073,0.05185907
15.11226115,0.072478308,0.051625752,0.041224008,0.058906063,0.062722157,0.086190157,0.018703924,0.058000081,0.107564808,0.071513471,0.06260314,0.128030727,0.045524434,0.052694521
15.12818471,0.072509264,0.051633365,0.042360003,0.059150361,0.063050794,0.08717506,0.018687796,0.058860412,0.107553063,0.071389102,0.062738547,0.127656071,0.045895345,0.053331229
15.14410828,0.072526176,0.051729713,0.042874356,0.060907237,0.063145763,0.088134166,0.018418283,0.059675979,0.107850974,0.071304292,0.063042235,0.127365699,0.04561823,0.053475136
15.16003185,0.072563869,0.051758456,0.04316527,0.061117637,0.063265335,0.092292399,0.018441047,0.060502328,0.107855567,0.071303245,0.064637887,0.125091797,0.04563503,0.053048087
15.17595541,0.072596414,0.051797821,0.043579821,0.064253674,0.063623274,0.094438862,0.018449584,0.061850239,0.108675393,0.071301091,0.067976772,0.124677676,0.047043169,0.055275954
15.19187898,0.072639165,0.051806713,0.044238979,0.066267393,0.064155579,0.09540817,0.017977849,0.06354954,0.108699618,0.071289867,0.068623212,0.124979348,0.04764497,0.056959509
15.20780255,0.072775438,0.051969903,0.050956393,0.067109506,0.064453743,0.099857428,0.018025413,0.06633658,0.109257904,0.071241196,0.069526631,0.125235063,0.047987071,0.057437232
15.22372611,0.072757956,0.05197928,0.056157075,0.06979933,0.064614267,0.103609602,0.018021868,0.067190015,0.109682175,0.071236351,0.073413768,0.128056164,0.049993818,0.05936042
15.23964968,0.072754956,0.052040128,0.057184764,0.072599357,0.065423321,0.105617466,0.018089194,0.068562176,0.110195366,0.071181297,0.074037451,0.126752318,0.052739439,0.060742414
15.25557325,0.072465055,0.052225527,0.06133111,0.076197054,0.065341656,0.108091342,0.018157083,0.074939985,0.109906349,0.071107603,0.074092779,0.125458532,0.054172477,0.061669643
15.27149682,0.072268984,0.052240295,0.06210623,0.076871384,0.065497045,0.109278305,0.017219636,0.075956472,0.109817804,0.071052778,0.074780987,0.12544588,0.05424022,0.061375854
15.28742038,0.072196282,0.052239519,0.06504928,0.077734153,0.065665618,0.109783966,0.017324662,0.078840553,0.109692464,0.07095421,0.075438063,0.126214737,0.055043605,0.062193129
15.30334395,0.071905147,0.052219143,0.065711238,0.080498155,0.065698828,0.110479851,0.017305758,0.081113446,0.109469091,0.069942493,0.075530849,0.127589273,0.058650989,0.062361235
15.31926752,0.070763067,0.052142836,0.06832705,0.083136038,0.065802532,0.113025107,0.01682963,0.082089384,0.109340293,0.069117391,0.076569286,0.128666935,0.062544014,0.063648043
15.33519108,0.070498265,0.05212948,0.069487903,0.083929284,0.065971077,0.113976142,0.016605733,0.08392934,0.109191758,0.06873835,0.076660997,0.129557444,0.064004184,0.065786738
15.35111465,0.070110246,0.052087777,0.07023168,0.085316367,0.065663874,0.11441148,0.016030955,0.08571094,0.109049637,0.068051041,0.077665395,0.131692828,0.06430785,0.065698908
15.36703822,0.069981682,0.052111722,0.071068135,0.085837121,0.065345097,0.114468874,0.015808544,0.086256451,0.109356064,0.067516746,0.07794646,0.129715066,0.064604576,0.065799767
15.38296178,0.069751404,0.052114507,0.073086978,0.087137978,0.064801241,0.114485135,0.014911685,0.087715768,0.108772122,0.067194568,0.077917077,0.12870535,0.065048827,0.066357341
15.39888535,0.069715223,0.052116162,0.073324478,0.087811518,0.064677013,0.114586493,0.01485394,0.088212992,0.10799918,0.066949385,0.077916489,0.127978103,0.065438726,0.067705763
15.41480892,0.067139254,0.052098261,0.074162244,0.088665247,0.063450447,0.114205042,0.013927472,0.090518048,0.108906404,0.062622044,0.077896231,0.126883635,0.065462308,0.067368677
15.43073248,0.066104484,0.052290405,0.074133544,0.088770521,0.062812229,0.114401558,0.013300664,0.090987006,0.108322434,0.057130312,0.07791041,0.125046938,0.065404185,0.067479516
15.44665605,0.065799334,0.052411503,0.074419605,0.089125222,0.06228334,0.114542769,0.013226477,0.090971739,0.10789109,0.056926233,0.078608502,0.125324161,0.065162181,0.067336235
15.46257962,0.064431347,0.053523509,0.073947252,0.089142254,0.061383481,0.114484038,0.012985855,0.090903866,0.10835524,0.056130758,0.078594881,0.120346358,0.065021632,0.065330456
15.47850318,0.0638423,0.05422749,0.073939702,0.089142432,0.060075842,0.114414932,0.012817903,0.090146083,0.10745393,0.055317358,0.0782903,0.114790549,0.064924524,0.062329859
15.49442675,0.062233642,0.054238699,0.073945848,0.089146503,0.056443927,0.114393437,0.012732659,0.090093935,0.104504248,0.046609043,0.078150089,0.110063631,0.064886712,0.062212909
15.51035032,0.055272442,0.054135551,0.073985228,0.08918078,0.052182294,0.114280142,0.012423158,0.090189312,0.101048098,0.037360905,0.076601163,0.108645956,0.064842292,0.061640826
15.52627389,0.041924457,0.05412956,0.074038589,0.089288746,0.049329919,0.114223823,0.011872745,0.089964061,0.094437161,0.025419233,0.075565379,0.106728145,0.064544029,0.061014816
15.54219745,0.036843227,0.054080276,0.074083524,0.089800336,0.04329946,0.114040285,0.011498169,0.090316615,0.090579907,0.021167114,0.075020249,0.106141027,0.064469525,0.060092703
15.55812102,0.03476437,0.054072671,0.074074903,0.089824353,0.041453279,0.113989543,0.011493919,0.090301355,0.089723226,0.020858229,0.074989175,0.104001072,0.064219862,0.059695157
15.57404459,0.034661038,0.054068197,0.074067656,0.089843514,0.041423628,0.113985277,0.011493884,0.090299275,0.089699309,0.020828302,0.07498386,0.103927258,0.064134305,0.059700236
15.58996815,0.034632412,0.054154213,0.074066768,0.089849698,0.041398634,0.11398392,0.011499876,0.090296406,0.089741727,0.019980373,0.074981236,0.103902082,0.064118241,0.059745103
15.60589172,0.033860039,0.053954945,0.074067399,0.089847951,0.041263729,0.113979444,0.011356732,0.090294876,0.089063559,0.019097733,0.074943681,0.10385327,0.064091083,0.059723093
15.62181529,0.028762014,0.047742691,0.074069164,0.089845243,0.040501465,0.113887517,0.011339697,0.090292174,0.081489224,0.009840667,0.074864083,0.103696646,0.064048923,0.059727027
15.63773885,0.028280154,0.045505737,0.074072607,0.089843344,0.040577065,0.113866247,0.011431525,0.090290264,0.079921591,0.009893557,0.074863836,0.103877454,0.064100372,0.059730509
15.65366242,0.028213687,0.04480515,0.07406459,0.089766793,0.040437429,0.113777042,0.011720942,0.090288872,0.079346097,0.009900195,0.074513364,0.104163688,0.06387363,0.059729421
15.66958599,0.028160632,0.043067674,0.074032214,0.089392277,0.040406017,0.113624039,0.012003715,0.090289203,0.079215624,0.010186817,0.074400214,0.104142947,0.063474117,0.059693571
15.68550955,0.027997927,0.038439009,0.07383309,0.088706257,0.040163454,0.113201503,0.012050623,0.090218466,0.077293391,0.01072434,0.07339437,0.103823497,0.063374366,0.05960273
15.70143312,0.027685204,0.036841006,0.073801485,0.088116467,0.037462355,0.1128088,0.012446361,0.090202586,0.067809484,0.011122713,0.072599551,0.104075297,0.063289232,0.059606431
15.71735669,0.026889446,0.034752038,0.073688119,0.086436072,0.036869896,0.109505926,0.012827487,0.090074682,0.066935064,0.011211154,0.069423711,0.103186647,0.062474151,0.059584194
15.73328025,0.026693226,0.033163748,0.073263396,0.084654098,0.036771706,0.106915353,0.012791718,0.089821706,0.06548378,0.011299384,0.069275577,0.10464266,0.061894501,0.059479277
15.74920382,0.026539388,0.026956129,0.072299565,0.083450387,0.035995799,0.106727378,0.012767336,0.089186104,0.059913385,0.011286397,0.068644107,0.104559259,0.061868276,0.059428671
15.76512739,0.026450976,0.026733852,0.071970301,0.081921361,0.035204828,0.104772682,0.013079533,0.088974805,0.059069451,0.011307496,0.068311455,0.104325583,0.061446593,0.059068931
15.78105096,0.026176341,0.024761044,0.071085058,0.081163553,0.034691162,0.102967267,0.014578307,0.087528503,0.057250413,0.011713026,0.06657016,0.10684143,0.06142511,0.058933407
15.79697452,0.026314589,0.023304972,0.069100478,0.079390074,0.034615775,0.099793492,0.014900655,0.083511101,0.058933403,0.013393042,0.065322263,0.107326622,0.060928084,0.057837201
15.81289809,0.02691029,0.022553171,0.068254846,0.077971647,0.035018922,0.097671877,0.015063363,0.082924591,0.059322705,0.015551415,0.064739875,0.105770346,0.060711254,0.057431896
15.82882166,0.026855918,0.022391768,0.067362271,0.075922168,0.034373057,0.095594401,0.015072873,0.081342166,0.058024825,0.015699647,0.060616113,0.106647919,0.060403687,0.057339909
15.84474522,0.026856918,0.022253475,0.0655671,0.074324511,0.033323106,0.091911133,0.015196844,0.078846805,0.057570368,0.01594367,0.057563765,0.107409069,0.058832173,0.055494408
15.86066879,0.028104895,0.022132053,0.064951626,0.070823276,0.03388033,0.090049306,0.016162712,0.077737357,0.057735869,0.019635868,0.0560288,0.105203881,0.05820745,0.054338429
15.87659236,0.029330138,0.0216519,0.063765238,0.070115641,0.035240601,0.087476147,0.01627981,0.075717864,0.058467371,0.024540032,0.055792701,0.107198784,0.058535032,0.054980358
15.89251592,0.030015459,0.021449397,0.063029415,0.069342553,0.03446909,0.0842295,0.017091129,0.074064923,0.058435272,0.024724165,0.049535192,0.107142997,0.058569675,0.053888531
15.90843949,0.031415907,0.021454005,0.062844144,0.068563703,0.036058672,0.07908655,0.017453973,0.0721224,0.059179158,0.02510296,0.04907387,0.106457611,0.056539765,0.054061294
15.92436306,0.033736063,0.021497143,0.062069561,0.068351998,0.03612402,0.077884365,0.017510395,0.071523039,0.059841933,0.033111609,0.049015057,0.106718078,0.05633336,0.053470133
15.94028662,0.034379178,0.021343409,0.061779798,0.066799994,0.03748053,0.076884788,0.017971159,0.070872028,0.060882735,0.034793925,0.048795519,0.106323575,0.056364081,0.053812116
15.95621019,0.036133439,0.021339397,0.061522088,0.066612711,0.03987785,0.071833008,0.017877572,0.070035879,0.062008087,0.039027675,0.046837109,0.106844654,0.056270105,0.054064912
15.97213376,0.037859025,0.021297358,0.06126658,0.063675178,0.043735437,0.069059133,0.017845669,0.069123878,0.062187283,0.040173599,0.042901556,0.107008916,0.055043449,0.052990192
15.98805732,0.039879155,0.021269323,0.060761188,0.062084466,0.045525585,0.06785493,0.017813816,0.067475842,0.063985619,0.040535929,0.042336907,0.10700672,0.054537977,0.052076526
16.00398089,0.041927971,0.021110984,0.055215526,0.06062144,0.048485105,0.061111697,0.017505489,0.06503617,0.06632398,0.042074413,0.041203923,0.105191195,0.054045072,0.053860478
16.01990446,0.04429993,0.021147349,0.049993102,0.057493488,0.052069324,0.05460951,0.017863587,0.064590865,0.065984761,0.043335478,0.034514825,0.101767845,0.052228545,0.054385226
16.03582803,0.045539429,0.021036555,0.049014887,0.054190711,0.051936358,0.050685903,0.017862006,0.063581198,0.066801052,0.053370944,0.033706046,0.100673654,0.049348628,0.054072793
16.05175159,0.047995907,0.020669954,0.04337953,0.048782854,0.053990729,0.044347897,0.017869441,0.055662796,0.070255703,0.054883711,0.034522734,0.101052546,0.047921993,0.053549018
16.06767516,0.054378727,0.020898578,0.042396034,0.047587116,0.057522819,0.041946019,0.018004452,0.054232612,0.075816619,0.057969592,0.034344463,0.103345495,0.047652472,0.053986808
16.08359873,0.054933169,0.020951571,0.037544017,0.046227668,0.057695697,0.040161183,0.017949885,0.050099288,0.075904776,0.05808091,0.032567153,0.101745176,0.047136585,0.052983855
16.09952229,0.055398243,0.020972273,0.0366372,0.041103561,0.057967333,0.038010939,0.018332046,0.046428195,0.076121845,0.058501108,0.032502814,0.100250312,0.04275672,0.05430951
16.11544586,0.056838285,0.021107184,0.032043063,0.035554025,0.058055469,0.030151879,0.018627914,0.045248194,0.077134582,0.059189395,0.030256579,0.095494736,0.037336319,0.054312767
16.13136943,0.058613388,0.021219982,0.028398021,0.033588488,0.058242458,0.026130076,0.018613548,0.041741812,0.077531453,0.060941225,0.030096258,0.093513669,0.033480953,0.052970479
16.14729299,0.059005609,0.021645668,0.026502977,0.029852977,0.058545182,0.023925483,0.018528027,0.038033639,0.078857917,0.061182319,0.027307459,0.089947897,0.032733684,0.052586028
16.16321656,0.059188099,0.021688693,0.025013148,0.028273643,0.059938768,0.023704867,0.018508274,0.036969005,0.078282234,0.06157408,0.026974762,0.089951477,0.031883344,0.052413187
16.17914013,0.059514801,0.027544041,0.016858303,0.024204693,0.060506147,0.023443173,0.018426798,0.033801444,0.080403355,0.064650511,0.027239075,0.09083203,0.030762235,0.051357405
16.19506369,0.059956208,0.035565416,0.015735494,0.021588473,0.060546478,0.023268948,0.018386698,0.031588711,0.083424516,0.064653273,0.027239803,0.090452562,0.02950838,0.049634744
16.21098726,0.060190681,0.036759503,0.011196804,0.01774486,0.06070025,0.024049478,0.018368338,0.024196948,0.086462685,0.064660573,0.030051978,0.091583814,0.0289205,0.048454123
16.22691083,0.06032028,0.037741097,0.011210808,0.017886245,0.060572192,0.022963078,0.018360058,0.022198868,0.088641937,0.06465841,0.029683202,0.091529554,0.028520626,0.047935523
16.24283439,0.060283493,0.049295831,0.008892084,0.018011776,0.060523006,0.022452942,0.018338543,0.022024338,0.088948551,0.064652039,0.027633486,0.090721852,0.028531116,0.047726385
16.25875796,0.060766041,0.056902491,0.010249533,0.02428095,0.060478699,0.022543275,0.018343289,0.023374637,0.097001782,0.064654938,0.027591954,0.091045581,0.031244359,0.048183279
16.27468153,0.060609706,0.060872765,0.024538479,0.033187558,0.06050225,0.023250018,0.018470749,0.028318156,0.09811846,0.064652666,0.027825106,0.091401266,0.035333079,0.048825898
16.2906051,0.06145067,0.070719778,0.048718258,0.04312994,0.061222006,0.02476799,0.019001949,0.04506498,0.10975877,0.06465309,0.031963129,0.092155198,0.040114383,0.049255508
16.30652866,0.061931395,0.075857258,0.053847467,0.046884043,0.062052421,0.028140218,0.019138786,0.050195589,0.127733483,0.064680045,0.032631551,0.094416794,0.043493949,0.050634491
16.32245223,0.061998299,0.077141604,0.055946519,0.04831876,0.062280851,0.029580724,0.019490708,0.058006562,0.13436723,0.064688133,0.033172,0.094974211,0.043743826,0.052596026
16.3383758,0.062142434,0.078494589,0.056895467,0.04746545,0.062412231,0.033574154,0.019623731,0.058375218,0.135675871,0.064691488,0.034516117,0.095186439,0.043916961,0.052986516
16.35429936,0.062255168,0.078653622,0.057578124,0.051946175,0.062938654,0.041866112,0.019646458,0.059869575,0.142368718,0.064683432,0.037605472,0.096361536,0.044249503,0.055225477
16.37022293,0.062439643,0.078817147,0.058560995,0.054196393,0.063578672,0.048585035,0.01965751,0.063655852,0.142819184,0.064692726,0.039813508,0.097833822,0.044757697,0.056439451
16.3861465,0.06247611,0.078979022,0.061573033,0.059030604,0.063671169,0.050413826,0.019688224,0.064659147,0.144030695,0.064686003,0.040051135,0.099821424,0.046272838,0.057804492
16.40207006,0.06263492,0.079673922,0.061784501,0.061397873,0.063694916,0.051610815,0.019707497,0.065218247,0.144550833,0.064651121,0.041097471,0.10069268,0.046285611,0.058522082
16.41799363,0.062853619,0.080391793,0.062978872,0.062139658,0.063742082,0.05344616,0.019721367,0.068014556,0.145666373,0.064523837,0.042965445,0.101145147,0.046299473,0.059683482
16.4339172,0.06336581,0.081643583,0.063960649,0.063765395,0.063677961,0.054633582,0.019732352,0.072425306,0.14593941,0.064448933,0.043001926,0.101666011,0.046527083,0.06071176
16.44984076,0.063434363,0.081767997,0.06413027,0.063837322,0.063846276,0.055631517,0.019561537,0.073094809,0.148159885,0.064448739,0.043540205,0.10191542,0.046505126,0.060986755
16.46576433,0.063502308,0.081924199,0.064494488,0.067740702,0.064392103,0.056075059,0.019404367,0.073884269,0.148861225,0.064389673,0.043864363,0.102618717,0.049511672,0.061161262
16.4816879,0.063597248,0.082287271,0.064880489,0.068273118,0.0647143,0.05768001,0.019386082,0.074179792,0.149690066,0.06429308,0.046545866,0.103140318,0.04990635,0.06150322
16.49761146,0.063661909,0.082766328,0.065450186,0.069147217,0.064858865,0.060028198,0.019196792,0.074560432,0.150766866,0.064211161,0.047059541,0.103239345,0.050463649,0.06209778
16.51353503,0.063703199,0.083626102,0.065994471,0.071401896,0.064927732,0.062393982,0.019127652,0.077870394,0.151592593,0.064205798,0.049642347,0.10507037,0.054394251,0.063124862
16.5294586,0.064100134,0.083882041,0.067554332,0.074538605,0.065261465,0.062776157,0.019157426,0.079879199,0.152779658,0.064188651,0.05003527,0.103390104,0.058937861,0.063373414
16.54538217,0.064134857,0.084019577,0.068055504,0.076746045,0.065718806,0.063602351,0.019179696,0.080832456,0.153282626,0.064179548,0.050256837,0.103644059,0.059916993,0.063541827
16.56130573,0.064281215,0.084046145,0.068745721,0.077076449,0.066084162,0.066356127,0.019074654,0.081479386,0.153579914,0.064181427,0.052538279,0.103768975,0.06007789,0.064870049
16.5772293,0.064332549,0.084066858,0.069044381,0.078162531,0.06673953,0.07034661,0.018003207,0.081899749,0.154115009,0.064093575,0.053771555,0.101713543,0.06048392,0.0658197
16.59315287,0.064424322,0.084156418,0.070222951,0.082122846,0.066572223,0.074417502,0.017731492,0.082524706,0.154377481,0.063757181,0.054069415,0.101908718,0.06115393,0.066096616
16.60907643,0.064125791,0.084134331,0.072402115,0.084500642,0.066097445,0.077235075,0.01752933,0.085928562,0.154162461,0.063263035,0.054474786,0.102238885,0.063151943,0.067225164
16.625,0.064170656,0.084166204,0.078922977,0.087477028,0.066809987,0.081504562,0.018123948,0.094344408,0.154199114,0.063224829,0.058604281,0.102968304,0.064866349,0.06785568
16.64092357,0.064134632,0.084457664,0.08007976,0.089854359,0.067271872,0.085177382,0.018230387,0.09608414,0.154883327,0.063173694,0.060120134,0.10290058,0.06649681,0.070830926
16.65684713,0.063484438,0.08447139,0.081226954,0.092754754,0.066861598,0.085817746,0.017820482,0.099290234,0.154841977,0.062161595,0.062699402,0.104462641,0.068921974,0.072917771
16.6727707,0.061358383,0.084398371,0.081401662,0.093593057,0.066136978,0.087242844,0.017632724,0.100276588,0.154315297,0.060415142,0.0630938,0.102558746,0.069467977,0.072877716
16.68869427,0.060972773,0.084364467,0.081833588,0.094787528,0.06716077,0.090154769,0.016837777,0.100520527,0.153729278,0.060359052,0.064795162,0.102019488,0.070860241,0.074045172
16.70461783,0.060221756,0.084373721,0.084256829,0.097374336,0.066285474,0.090250552,0.016628999,0.102483244,0.153504596,0.060190159,0.064937045,0.103574976,0.072712147,0.074634164
16.7205414,0.05893638,0.08437004,0.085171061,0.098235198,0.065783733,0.091298836,0.01665734,0.102876578,0.153814723,0.056681145,0.066391352,0.106982761,0.073564102,0.075363507
16.73646497,0.058576666,0.084353121,0.085770455,0.09906872,0.065151046,0.091833717,0.016148114,0.103575243,0.153291547,0.055216447,0.071670813,0.108847535,0.073857951,0.075298601
16.75238854,0.057799515,0.084358081,0.086657143,0.100797478,0.063629417,0.095486017,0.016350817,0.106417506,0.152859888,0.052428553,0.07248867,0.108209331,0.075949597,0.076158558
16.7683121,0.056837957,0.084550672,0.086864484,0.10104409,0.061325976,0.095491998,0.016375845,0.106953056,0.152555439,0.051477357,0.072223198,0.108755676,0.076386468,0.076950892
16.78423567,0.055491837,0.084547212,0.087139513,0.101454043,0.059454123,0.095838247,0.016361076,0.107482885,0.151878399,0.051234634,0.072024201,0.108614686,0.076538326,0.076394842
16.80015924,0.053857698,0.084500394,0.087330277,0.101677933,0.056886407,0.096378712,0.01635945,0.107453953,0.150786663,0.049917004,0.071867139,0.108629925,0.077286773,0.074854913
16.8160828,0.051726648,0.084474646,0.087616968,0.102906359,0.053089061,0.096478899,0.015752249,0.108508893,0.150531771,0.048791004,0.072320375,0.107881264,0.078912262,0.073180286
16.83200637,0.050751486,0.084468236,0.087999756,0.103192692,0.05230072,0.096564396,0.015651183,0.109210802,0.149776476,0.037895445,0.072081652,0.108090884,0.079198865,0.072174018
16.84792994,0.048110196,0.084442371,0.088552248,0.103842669,0.049960872,0.09696942,0.015611923,0.10939009,0.148158299,0.036008946,0.071840297,0.107134571,0.079534582,0.071416194
16.8638535,0.040716125,0.08437515,0.088584014,0.103859498,0.045601161,0.096914601,0.015404696,0.109479012,0.14536171,0.029795545,0.071404852,0.103809247,0.079583866,0.071027815
16.87977707,0.040048575,0.084360732,0.088631962,0.103997031,0.045152542,0.097134524,0.015288695,0.109581784,0.145314461,0.029560538,0.072502253,0.103942603,0.079313489,0.071124222
16.89570064,0.039388059,0.084347701,0.088847845,0.104399436,0.044579297,0.097202181,0.014811287,0.110178332,0.145199007,0.028722584,0.072439726,0.103862224,0.079796992,0.070332905
16.9116242,0.037012836,0.084405242,0.089052091,0.104418823,0.043230935,0.097013018,0.014396731,0.110026646,0.144660585,0.02725253,0.072607289,0.103668897,0.079692177,0.068556156
16.92754777,0.034371978,0.084387239,0.089276775,0.104471372,0.042624968,0.097482952,0.014330495,0.110306136,0.144526945,0.023106956,0.073427322,0.102692301,0.079711664,0.067555263
16.94347134,0.033510511,0.084377362,0.089358228,0.104543274,0.041996788,0.097705483,0.014328967,0.110437335,0.143976202,0.022433388,0.073439157,0.102562677,0.079811385,0.067817269
16.9593949,0.033150649,0.084405467,0.089542497,0.104773496,0.039967909,0.097734113,0.014258541,0.110467965,0.143823129,0.021333218,0.073253974,0.102140897,0.080204231,0.067861765
16.97531847,0.032558971,0.083248005,0.089566819,0.104794924,0.039134865,0.097704746,0.014469071,0.110468333,0.142621298,0.008090398,0.073156172,0.101273486,0.080190745,0.067882991
16.99124204,0.031705233,0.079630893,0.089769868,0.104971575,0.039064692,0.097627372,0.014479779,0.110492465,0.140918345,0.00804261,0.073144704,0.101364869,0.080221078,0.067883088
17.00716561,0.031241263,0.079134912,0.089876534,0.104939601,0.03879179,0.097268157,0.014805905,0.110492221,0.13875691,0.007981461,0.07204687,0.10054305,0.080281034,0.067885628
17.02308917,0.030944902,0.078516518,0.089851761,0.104852224,0.038782787,0.097259492,0.014995977,0.110493001,0.137160826,0.007964353,0.071993273,0.10145463,0.080285258,0.067887901
17.03901274,0.030333375,0.071876568,0.089830671,0.10468647,0.039028002,0.09718903,0.015114772,0.110454886,0.135777618,0.008013409,0.07199593,0.102324399,0.080241319,0.067878263
17.05493631,0.029050266,0.065258499,0.089730703,0.103673474,0.039186747,0.097258307,0.015500616,0.110264876,0.128706659,0.008372625,0.072000921,0.104131712,0.079528027,0.067662848
17.07085987,0.028824015,0.060699876,0.087222982,0.101706433,0.039329937,0.097223927,0.015476205,0.109403391,0.126219807,0.009344243,0.071984324,0.10399947,0.078382756,0.067230062
17.08678344,0.026978748,0.050057566,0.076530482,0.097764489,0.038312954,0.096859442,0.01491367,0.103696217,0.116195472,0.009776101,0.070241736,0.105935588,0.075687655,0.066678639
17.10270701,0.025947565,0.041343347,0.072845963,0.096136027,0.037542566,0.096021483,0.014927363,0.101134258,0.096469783,0.010209717,0.06997483,0.106327237,0.074060391,0.065394902
17.11863057,0.025550616,0.037856877,0.07146135,0.095604658,0.037673658,0.095570457,0.014685489,0.096829831,0.08913088,0.011756884,0.069833926,0.106410521,0.074027467,0.063842541
17.13455414,0.025393872,0.034912155,0.070572421,0.095664834,0.037867233,0.094294485,0.015183472,0.096258869,0.087469035,0.016254315,0.069268181,0.106624391,0.074067988,0.063531498
17.15047771,0.025140408,0.03452667,0.070020397,0.093319467,0.037336083,0.090894729,0.015195676,0.095346146,0.076073188,0.016639135,0.067622783,0.106170633,0.073933481,0.061730007
17.16640127,0.025035069,0.034263959,0.069245252,0.092043776,0.03664351,0.088015759,0.015610316,0.092822994,0.075443818,0.016860019,0.06649661,0.10599583,0.073796347,0.060334472
17.18232484,0.024889063,0.033673272,0.066544983,0.088940968,0.036530965,0.086482599,0.015716994,0.092166684,0.072903454,0.017339487,0.066231338,0.106091661,0.073019316,0.059041108
17.19824841,0.024528081,0.031985966,0.066333531,0.087357685,0.037043539,0.085818913,0.016861702,0.091892805,0.07218499,0.019043811,0.06576464,0.109607081,0.073378574,0.058538986
17.21417197,0.024174133,0.029890242,0.065230075,0.086793649,0.037132724,0.084761983,0.017007082,0.089773671,0.069460749,0.019704638,0.064431335,0.109343302,0.073554131,0.057570067
17.23009554,0.024693456,0.026171763,0.064245613,0.085625242,0.038841613,0.084044846,0.017017956,0.086183885,0.069107592,0.020566948,0.064435603,0.108964928,0.073368648,0.056532305
17.24601911,0.024641173,0.025759448,0.064083819,0.085665987,0.038583849,0.083362389,0.017629433,0.085725582,0.065062009,0.020596103,0.064073896,0.110117192,0.073503387,0.056147849
17.26194268,0.024551268,0.025522941,0.063797041,0.082638611,0.037756179,0.083029788,0.017785109,0.085029962,0.063914316,0.020674123,0.063851358,0.111755989,0.071565673,0.055973595
17.27786624,0.024479993,0.02408138,0.063331308,0.081938112,0.037686849,0.08224291,0.017795878,0.084722842,0.06237261,0.021242651,0.061944602,0.112051607,0.071365926,0.055739903
17.29378981,0.025285329,0.022399515,0.062872627,0.081089289,0.038716003,0.080443803,0.018034296,0.084386634,0.061688425,0.021533226,0.061612385,0.113446114,0.070901635,0.055107617
17.30971338,0.026303312,0.019455112,0.062133959,0.079066976,0.039530466,0.078671466,0.018040904,0.081445339,0.059145475,0.023742882,0.059504567,0.1113479,0.067890613,0.054181952
17.32563694,0.026360798,0.017854228,0.060589801,0.076143596,0.039872217,0.078333852,0.018475757,0.079378449,0.056465366,0.025853577,0.059192359,0.110646278,0.063844735,0.054067441
17.34156051,0.026535309,0.017140105,0.059904647,0.073916699,0.039378916,0.077800193,0.018534673,0.078513843,0.055945623,0.026905096,0.059025313,0.111080991,0.062802811,0.054700497
17.35748408,0.026778016,0.017142077,0.05916905,0.073554127,0.038855693,0.075504278,0.018565228,0.077893742,0.055460887,0.027123034,0.057012285,0.111062922,0.062682578,0.053552592
17.37340764,0.028146853,0.017140424,0.05875657,0.072430234,0.038257225,0.07179434,0.018747522,0.077389967,0.053529327,0.028212134,0.056093092,0.110047908,0.062317747,0.052616769
17.38933121,0.027977049,0.016582315,0.057330752,0.067942793,0.03877827,0.0674577,0.019277992,0.0767796,0.051072975,0.028634365,0.055664624,0.109702597,0.06221243,0.052267699
17.40525478,0.02798466,0.016608001,0.054661856,0.064947899,0.039255307,0.06420855,0.019392538,0.072997335,0.052581143,0.029540954,0.055412823,0.109486388,0.059815624,0.051214884
17.42117834,0.0281918,0.016514231,0.044609381,0.060966559,0.038351707,0.059060119,0.019232374,0.061817905,0.05273064,0.031157503,0.051063678,0.106489544,0.058035911,0.052062247
17.43710191,0.032711635,0.015072685,0.042484555,0.057559056,0.037738928,0.053361243,0.019186374,0.059093571,0.051119204,0.035890684,0.049676697,0.106422429,0.056249944,0.048318802
17.45302548,0.034024075,0.01498757,0.040249417,0.054060779,0.038811164,0.052272106,0.018793241,0.053987122,0.051360805,0.036619981,0.04678092,0.104222585,0.05380204,0.046045431
17.46894904,0.03429787,0.014978136,0.039991043,0.05110716,0.03881157,0.050055155,0.019143153,0.051828008,0.051934706,0.036841334,0.045655122,0.103229718,0.052487564,0.045509928
17.48487261,0.035258815,0.014963505,0.03905948,0.04885506,0.038979919,0.044044247,0.019180738,0.051324693,0.0527199,0.037747346,0.043551701,0.103277734,0.049936491,0.04497402
